Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Int/100000/Asc/samsort sortArrayBy,2.718819243172767e-4,2.7125467677257604e-4,2.725390147019984e-4,1.463990800721699e-6,1.135021784025805e-6,1.9828611004327094e-6
Int/100000/Asc/vector-algorithms Merge,2.942690240642382e-3,2.9362775359585824e-3,2.9496616054367902e-3,2.0064411308106626e-5,1.5160929943923857e-5,2.6159595190126454e-5
Int/100000/Asc/vector-algorithms Intro,4.002617160044015e-3,3.982493041055099e-3,4.097537080831672e-3,1.0393367392020073e-4,1.0650471895890231e-5,2.2913217289638476e-4
Int/100000/Asc/vector-algorithms Heap,9.97944568376008e-3,9.929421572723513e-3,1.009188853763778e-2,1.9190812715236784e-4,1.1359093687601495e-4,2.7932750061267165e-4
Int/100000/Asc/vector-algorithms Tim,2.6973940769497973e-4,2.692636397150584e-4,2.7031641931713596e-4,1.1278438748696216e-6,9.001514122040981e-7,1.4366841759837555e-6
Int/100000/Desc/samsort sortArrayBy,3.50257004567187e-4,3.4963959890899163e-4,3.5084540806958037e-4,1.2787965100941723e-6,9.374375810036324e-7,1.8043090793905568e-6
Int/100000/Desc/vector-algorithms Merge,6.74763874707883e-3,6.683765912962451e-3,6.824947876876948e-3,2.0355079958525195e-4,1.7088498121585566e-4,2.5467435583928326e-4
Int/100000/Desc/vector-algorithms Intro,4.113700732376325e-3,4.099208289015544e-3,4.128504545585683e-3,4.434925231901179e-5,4.176363814083216e-5,4.717809680838385e-5
Int/100000/Desc/vector-algorithms Heap,9.598200256253343e-3,9.574769939726911e-3,9.638763096542073e-3,7.871670709476783e-5,4.5503092002108387e-5,1.1971171878015728e-4
Int/100000/Desc/vector-algorithms Tim,4.320996810986493e-4,4.296039145967997e-4,4.3460133903918205e-4,5.096343353674553e-6,4.18035795399975e-6,6.3845614820969155e-6
Int/100000/UpDownAsc/samsort sortArrayBy,1.2037286765899428e-3,1.1992963380111463e-3,1.2079083081770363e-3,1.1090981278898363e-5,9.113990769913949e-6,1.3449193620964168e-5
Int/100000/UpDownAsc/vector-algorithms Merge,3.2087474205941143e-3,3.136188405180472e-3,3.448091057633586e-3,3.1681335081050585e-4,1.7984322718014607e-5,6.665661114061526e-4
Int/100000/UpDownAsc/vector-algorithms Intro,4.331087607889899e-3,4.310178952451186e-3,4.393119562605756e-3,1.0108981440604586e-4,2.9475546905984555e-5,1.8755950220385292e-4
Int/100000/UpDownAsc/vector-algorithms Heap,9.993496961570252e-3,9.982509829820019e-3,1.0012838677716344e-2,3.7430454005005234e-5,1.990553041220216e-5,5.679328636694202e-5
Int/100000/UpDownAsc/vector-algorithms Tim,8.78458092390863e-4,8.766603102742118e-4,8.80722640875265e-4,4.732648406040658e-6,3.7907232736004426e-6,6.219617159488293e-6
Int/100000/UpDownDesc/samsort sortArrayBy,2.9924009157220894e-3,2.987117752283181e-3,2.998021815016131e-3,1.5058924568234973e-5,1.1626256954169502e-5,1.9804328078502556e-5
Int/100000/UpDownDesc/vector-algorithms Merge,6.710540412734809e-3,6.66407218246781e-3,6.752032711401785e-3,1.231788673327592e-4,1.0405093792860568e-4,1.4763303567703691e-4
Int/100000/UpDownDesc/vector-algorithms Intro,4.421003983986438e-3,4.409161274654204e-3,4.437588112307887e-3,3.7689719595558784e-5,3.1497136728553975e-5,4.700078022120079e-5
Int/100000/UpDownDesc/vector-algorithms Heap,9.56464314302591e-3,9.542291140647334e-3,9.584283756829431e-3,5.4522344819299664e-5,3.8754483535448317e-5,7.850789019039434e-5
Int/100000/UpDownDesc/vector-algorithms Tim,1.0562633702094855e-2,1.0410747387872597e-2,1.0718199656828839e-2,4.001416112899675e-4,3.140128873566912e-4,5.58280471755101e-4
Int/100000/Rand/samsort sortArrayBy,1.1181238240027619e-2,1.113953621882747e-2,1.1256423176423799e-2,1.3824322241949458e-4,8.439541325348706e-5,2.538866518107055e-4
Int/100000/Rand/vector-algorithms Merge,1.318222924165838e-2,1.3146338561526366e-2,1.3217242694011727e-2,8.795172745745139e-5,6.984482347508961e-5,1.1363237361725245e-4
Int/100000/Rand/vector-algorithms Intro,1.3312542052433344e-2,1.3288015206962232e-2,1.3358248669491842e-2,7.857782072691003e-5,4.9668429150343625e-5,1.1314133996051103e-4
Int/100000/Rand/vector-algorithms Heap,1.7403034821873425e-2,1.726826223679487e-2,1.7663151026082523e-2,4.2554806805863684e-4,9.922710176164535e-5,7.096649450195074e-4
Int/100000/Rand/vector-algorithms Tim,2.357514152029275e-2,2.331248474331397e-2,2.4582678299361164e-2,1.0634550059992233e-3,1.1973702124328542e-4,2.0861935905284157e-3
Int/100000/RandSmall/samsort sortArrayBy,4.682387613178217e-3,4.640284036666677e-3,4.839551675577708e-3,2.1754971780137456e-4,2.6712389025954813e-5,4.4843837911284843e-4
Int/100000/RandSmall/vector-algorithms Merge,9.552595124358725e-3,9.435948357057744e-3,9.957403147446116e-3,4.723845085096023e-4,9.384937209869475e-5,8.847496206524355e-4
Int/100000/RandSmall/vector-algorithms Intro,8.660330086196757e-3,8.610636795553893e-3,8.80372293492621e-3,2.3532760440063627e-4,2.6906771720717782e-5,4.419607854665254e-4
Int/100000/RandSmall/vector-algorithms Heap,1.1982464920118325e-2,1.192206296082992e-2,1.2044018827710348e-2,1.519259156562268e-4,1.353734147133301e-4,1.7570160759129114e-4
Int/100000/RandSmall/vector-algorithms Tim,1.552191675613208e-2,1.545846335715708e-2,1.560207878137431e-2,1.7507754072650333e-4,1.2391555394217706e-4,2.665315862590008e-4
Int/100000/AscThenRand/samsort sortArrayBy,6.297872023963222e-3,6.273345593538222e-3,6.377142518459872e-3,1.0292756827808447e-4,4.030059938466967e-5,1.9579086362764433e-4
Int/100000/AscThenRand/vector-algorithms Merge,8.716778242565105e-3,8.668587743599318e-3,8.888888258214e-3,2.030388673087595e-4,5.156189968893432e-5,4.2634185271475634e-4
Int/100000/AscThenRand/vector-algorithms Intro,1.7881927007555067e-2,1.7804101428872357e-2,1.795366594719208e-2,1.7430974963975038e-4,1.4798401925857844e-4,2.0934517024993575e-4
Int/100000/AscThenRand/vector-algorithms Heap,1.536818882965314e-2,1.5335865014937328e-2,1.5406056319078787e-2,8.308193579157463e-5,6.293992090702479e-5,1.0485788465264178e-4
Int/100000/AscThenRand/vector-algorithms Tim,1.4375450634752358e-2,1.4339880034947149e-2,1.4419719758817942e-2,1.0170904522292801e-4,7.328007019025393e-5,1.3419579445160995e-4
Int/100000/RandThenAsc/samsort sortArrayBy,6.411127223779251e-3,6.399246480851633e-3,6.427343042817013e-3,3.6551537867568473e-5,2.4738252346198905e-5,5.55645997991847e-5
Int/100000/RandThenAsc/vector-algorithms Merge,8.572422771130581e-3,8.548371969086702e-3,8.614920196939959e-3,8.11454815041421e-5,4.940153253687023e-5,1.4887066676014214e-4
Int/100000/RandThenAsc/vector-algorithms Intro,1.8313945979208924e-2,1.8112163535882183e-2,1.8954629083621194e-2,7.402674842276868e-4,7.719071787510754e-5,1.4225072982030553e-3
Int/100000/RandThenAsc/vector-algorithms Heap,1.6728166448835364e-2,1.669911689094668e-2,1.6814521128577082e-2,1.0020922741563553e-4,3.9950379825048606e-5,1.832465578999239e-4
Int/100000/RandThenAsc/vector-algorithms Tim,1.3634455139642607e-2,1.3585330055706042e-2,1.3695173725505515e-2,1.2834631292187414e-4,9.832598587950601e-5,1.816282576183554e-4
Maybe Int/100000/Asc/samsort sortArrayBy,3.2828459393687855e-4,3.271094440957345e-4,3.301560248056259e-4,3.0823689149885006e-6,2.032104068647672e-6,4.761329844783181e-6
Maybe Int/100000/Asc/vector-algorithms Merge,5.220262453125873e-3,5.180697140900793e-3,5.347626111998943e-3,1.7151135170465583e-4,3.901977996970964e-5,3.394752824838965e-4
Maybe Int/100000/Asc/vector-algorithms Intro,6.003435483039448e-3,5.919402217298152e-3,6.2224682905508595e-3,3.2486958620194184e-4,6.315804995777875e-5,5.889260142060967e-4
Maybe Int/100000/Asc/vector-algorithms Heap,1.957360529860843e-2,1.9508600523398e-2,1.965718748272958e-2,1.762245955350276e-4,1.1768134209885558e-4,2.591455796670762e-4
Maybe Int/100000/Asc/vector-algorithms Tim,3.9436460988300333e-4,3.916617017732255e-4,3.9897987064293106e-4,7.3446645087877616e-6,4.705486476879599e-6,1.1074721609319329e-5
Maybe Int/100000/Desc/samsort sortArrayBy,4.1274298038196865e-4,4.0541158572633787e-4,4.261523825925221e-4,2.2236913263315434e-5,9.868308144821841e-6,3.80196898101476e-5
Maybe Int/100000/Desc/vector-algorithms Merge,9.940411283663513e-3,9.916449037554287e-3,9.97499177029918e-3,7.24960175595106e-5,4.848540419648697e-5,1.095191042344862e-4
Maybe Int/100000/Desc/vector-algorithms Intro,6.114819944919393e-3,6.023302464578739e-3,6.415093759623629e-3,4.0520672697149973e-4,6.912606459702145e-5,7.939050636782353e-4
Maybe Int/100000/Desc/vector-algorithms Heap,1.948526442560731e-2,1.9344821156346233e-2,1.9771763056659238e-2,4.5071195803790196e-4,1.9637416561418093e-4,7.037053260381144e-4
Maybe Int/100000/Desc/vector-algorithms Tim,5.466803818884045e-4,5.404129229175348e-4,5.640801650416245e-4,2.2597438376645637e-5,6.343054545241042e-6,4.042051168287575e-5
Maybe Int/100000/UpDownAsc/samsort sortArrayBy,2.4901724723128673e-3,2.4786844763522837e-3,2.5021140074817276e-3,3.1059129007632195e-5,2.6991506526740473e-5,3.570679312094476e-5
Maybe Int/100000/UpDownAsc/vector-algorithms Merge,5.428497241890827e-3,5.41432282710859e-3,5.462734387215554e-3,5.434101906756327e-5,2.9035483414037884e-5,9.849970433846112e-5
Maybe Int/100000/UpDownAsc/vector-algorithms Intro,6.505448523547622e-3,6.425146765075425e-3,6.6972526646160244e-3,3.082073542941539e-4,2.4532027722880376e-5,5.320204429695414e-4
Maybe Int/100000/UpDownAsc/vector-algorithms Heap,1.9807361974689252e-2,1.960814973802168e-2,2.0321392483149035e-2,7.049875284241576e-4,2.0962775661167413e-4,1.143806636186524e-3
Maybe Int/100000/UpDownAsc/vector-algorithms Tim,1.1726969157978692e-3,1.163901581133801e-3,1.2072509518052585e-3,3.480919429429588e-5,4.514481954560392e-6,6.613051597353082e-5
Maybe Int/100000/UpDownDesc/samsort sortArrayBy,5.565917480744361e-3,5.51497697272581e-3,5.708315020268783e-3,1.9003540392623924e-4,3.849073298498799e-5,3.526922034909912e-4
Maybe Int/100000/UpDownDesc/vector-algorithms Merge,1.03285086849891e-2,1.022684277913313e-2,1.0598705280449752e-2,3.5134325246772923e-4,1.6869592067916928e-4,6.17552219669497e-4
Maybe Int/100000/UpDownDesc/vector-algorithms Intro,6.560910635824725e-3,6.525177810837412e-3,6.6937312168346905e-3,1.5601442701940928e-4,3.077414187795642e-5,3.1361754472904955e-4
Maybe Int/100000/UpDownDesc/vector-algorithms Heap,1.8187318247006496e-2,1.807742322070136e-2,1.852223539295359e-2,3.853240108247122e-4,1.3634345525561964e-4,7.479071889906051e-4
Maybe Int/100000/UpDownDesc/vector-algorithms Tim,1.3989905597917084e-2,1.3775813203104715e-2,1.4490476669735283e-2,6.99843149654289e-4,3.6849671843939506e-4,1.2626034519314113e-3
Maybe Int/100000/Rand/samsort sortArrayBy,1.7315365618057875e-2,1.724978248480671e-2,1.740257585037637e-2,1.8411565696080086e-4,1.1206234411995749e-4,3.146325713672036e-4
Maybe Int/100000/Rand/vector-algorithms Merge,1.9079295913125426e-2,1.9050990505995985e-2,1.9113914104256047e-2,7.017225858542204e-5,4.930592299066962e-5,1.0850960020899419e-4
Maybe Int/100000/Rand/vector-algorithms Intro,1.8830003076243104e-2,1.880131315778736e-2,1.8868207846030778e-2,7.514472715600747e-5,5.677814418090893e-5,9.53240533679302e-5
Maybe Int/100000/Rand/vector-algorithms Heap,3.2136791285084315e-2,3.198466436138982e-2,3.231957945820928e-2,3.480484920485325e-4,2.641742579618826e-4,4.7136839044285763e-4
Maybe Int/100000/Rand/vector-algorithms Tim,3.0429018213075674e-2,3.0327022316325752e-2,3.058108932049862e-2,2.7644667405641996e-4,1.8418950191946424e-4,4.306286551092843e-4
Maybe Int/100000/RandSmall/samsort sortArrayBy,8.517762475377267e-3,8.34312426137549e-3,9.040955020328539e-3,6.81366280865963e-4,6.465131020081359e-5,1.3152908380679993e-3
Maybe Int/100000/RandSmall/vector-algorithms Merge,1.4246589391022654e-2,1.4196825867822106e-2,1.4411225907417039e-2,1.8785356595518447e-4,8.542157231461166e-5,3.573831095952819e-4
Maybe Int/100000/RandSmall/vector-algorithms Intro,1.2407962284787312e-2,1.237200581291245e-2,1.2441512733132458e-2,8.942053156543899e-5,6.743530168102466e-5,1.2156119281925504e-4
Maybe Int/100000/RandSmall/vector-algorithms Heap,2.3127668769126263e-2,2.3085149486481795e-2,2.3191547998057244e-2,1.1240846148538406e-4,5.6661590037130366e-5,1.6975958683463092e-4
Maybe Int/100000/RandSmall/vector-algorithms Tim,1.8586896528638083e-2,1.8501051129878168e-2,1.8735086149743493e-2,2.5005953815302546e-4,1.4075664811481983e-4,4.496735764255568e-4
Maybe Int/100000/AscThenRand/samsort sortArrayBy,1.2264447035607667e-2,1.2151204749777418e-2,1.2533136658355228e-2,3.6782932489096034e-4,1.0636534004157235e-4,6.58588054670172e-4
Maybe Int/100000/AscThenRand/vector-algorithms Merge,1.5402945833498789e-2,1.5312947828306752e-2,1.5707658701707716e-2,3.427093508201964e-4,9.956627411470233e-5,6.405153061250793e-4
Maybe Int/100000/AscThenRand/vector-algorithms Intro,2.416091645432651e-2,2.407428649212432e-2,2.425049816453217e-2,1.8927603014266535e-4,1.5736183112761195e-4,2.4007830383593936e-4
Maybe Int/100000/AscThenRand/vector-algorithms Heap,3.1215948515625674e-2,3.089454008943769e-2,3.238314224776829e-2,1.1774638378537964e-3,2.3941140369079317e-4,2.187837495988921e-3
Maybe Int/100000/AscThenRand/vector-algorithms Tim,2.0078281191718474e-2,1.9935149710341823e-2,2.0486857767917553e-2,4.8827274648516783e-4,1.625260776905373e-4,9.242809014212756e-4
Maybe Int/100000/RandThenAsc/samsort sortArrayBy,1.1872971534844122e-2,1.1838574520498465e-2,1.1904905417250214e-2,7.701162405494983e-5,5.62415917099095e-5,1.1572185750468819e-4
Maybe Int/100000/RandThenAsc/vector-algorithms Merge,1.5477183723653929e-2,1.5355093663507525e-2,1.5679561857978485e-2,3.491176703983929e-4,1.7900764307320988e-4,5.599477370135579e-4
Maybe Int/100000/RandThenAsc/vector-algorithms Intro,2.4526070629057067e-2,2.4434000613250694e-2,2.4591202634143435e-2,1.6783835036855832e-4,1.074674814649311e-4,2.274120673318696e-4
Maybe Int/100000/RandThenAsc/vector-algorithms Heap,3.287838927239624e-2,3.197442583549692e-2,3.638980199678463e-2,3.494068948283527e-3,1.8586355136641572e-4,6.713993161008538e-3
Maybe Int/100000/RandThenAsc/vector-algorithms Tim,2.0008506842714893e-2,1.994628960699448e-2,2.0137605139711887e-2,1.8600589086193995e-4,1.1322664939111075e-4,3.045146113665458e-4
Int (Prim)/100000/Asc/samsort sortIntArrayBy,5.178751997616226e-5,5.156449079542725e-5,5.244835694978667e-5,7.639125600486334e-7,2.0610336400806677e-7,1.4425152881665283e-6
Int (Prim)/100000/Asc/vector-algorithms Merge,1.068639261435427e-3,1.041505870208397e-3,1.0982141512396908e-3,9.213209851652025e-5,6.857497553788054e-5,1.2908963015924167e-4
Int (Prim)/100000/Asc/vector-algorithms Intro,3.3125565164455373e-3,3.3065492070806037e-3,3.3217099849831237e-3,2.307040118751676e-5,1.6075664608370766e-5,3.687647440617101e-5
Int (Prim)/100000/Asc/vector-algorithms Heap,4.22103595873048e-3,4.215207167668291e-3,4.2281612823252285e-3,2.011933409015396e-5,1.600004413521318e-5,2.762774055466661e-5
Int (Prim)/100000/Asc/vector-algorithms Tim,2.942975394743359e-4,2.938362074124477e-4,2.9486870486702705e-4,1.3194395818397672e-6,1.0477938418400834e-6,1.7567328644599948e-6
Int (Prim)/100000/Asc/primitive-sort,1.1833334621397487e-3,1.1803525803297877e-3,1.1870605824090958e-3,1.0920515274608603e-5,8.511192422499811e-6,1.5151138789507862e-5
Int (Prim)/100000/Desc/samsort sortIntArrayBy,7.643235880867375e-5,7.624875010225514e-5,7.66673853720739e-5,4.4642990529939055e-7,3.458247891620747e-7,5.585329127769204e-7
Int (Prim)/100000/Desc/vector-algorithms Merge,2.1658886174658817e-3,2.1555987996901764e-3,2.1791516955524063e-3,3.860435061735106e-5,2.946988769213318e-5,5.4585099843268466e-5
Int (Prim)/100000/Desc/vector-algorithms Intro,3.392210541981578e-3,3.387721294791681e-3,3.3985309221687718e-3,1.6887361237783863e-5,1.1893373023088974e-5,2.6493527991739548e-5
Int (Prim)/100000/Desc/vector-algorithms Heap,4.205185312369246e-3,4.201001005436218e-3,4.210710516836777e-3,1.47050168274358e-5,1.093976962584685e-5,2.0854853339997237e-5
Int (Prim)/100000/Desc/vector-algorithms Tim,3.7369827134643366e-4,3.7324447517606647e-4,3.745698479886693e-4,1.5934390989797042e-6,8.916509176098886e-7,2.7358768806342895e-6
Int (Prim)/100000/Desc/primitive-sort,1.3881285092995133e-3,1.3848678884390974e-3,1.3922667171415957e-3,1.1995641654749502e-5,1.0758905620930578e-5,1.5284495959398792e-5
Int (Prim)/100000/UpDownAsc/samsort sortIntArrayBy,5.533733041570395e-4,5.520558371061864e-4,5.550847766394838e-4,4.605023820028825e-6,3.5943499305902317e-6,5.97613716496775e-6
Int (Prim)/100000/UpDownAsc/vector-algorithms Merge,1.1291669419771463e-3,1.1064325752459805e-3,1.1552530056883508e-3,8.280715828462726e-5,6.154689240741439e-5,1.0998392510066706e-4
Int (Prim)/100000/UpDownAsc/vector-algorithms Intro,3.3997238100445257e-3,3.396984263108959e-3,3.4036797439805527e-3,9.439474882865886e-6,5.917881390986219e-6,1.4828922345646066e-5
Int (Prim)/100000/UpDownAsc/vector-algorithms Heap,4.305013559215844e-3,4.298283990777462e-3,4.3139449557799405e-3,2.4460601078683642e-5,1.942444070378006e-5,3.156506061850566e-5
Int (Prim)/100000/UpDownAsc/vector-algorithms Tim,4.163423863201735e-4,4.156187299871304e-4,4.172151063997798e-4,2.1244635216817924e-6,1.7303755986678196e-6,2.7286319282048988e-6
Int (Prim)/100000/UpDownAsc/primitive-sort,1.2311133942799549e-3,1.2021563673494467e-3,1.307983576225636e-3,1.3442837766590367e-4,7.936403955927546e-6,2.5923669640627914e-4
Int (Prim)/100000/UpDownDesc/samsort sortIntArrayBy,8.898125715032711e-4,8.863680229865871e-4,8.950364367170679e-4,1.1574229330558239e-5,7.863077130331167e-6,1.966765299357481e-5
Int (Prim)/100000/UpDownDesc/vector-algorithms Merge,2.152300758744725e-3,2.1396438666114606e-3,2.1631837541378047e-3,3.5232229804641175e-5,3.072603402656226e-5,4.1291498186053576e-5
Int (Prim)/100000/UpDownDesc/vector-algorithms Intro,3.463195116781571e-3,3.459022117857852e-3,3.469602982195884e-3,1.5511551511104273e-5,1.0481992623080813e-5,2.558379973410997e-5
Int (Prim)/100000/UpDownDesc/vector-algorithms Heap,4.238025384387321e-3,4.229274688333756e-3,4.253521709569849e-3,3.4827504061944017e-5,2.4206739174849877e-5,5.173260128778732e-5
Int (Prim)/100000/UpDownDesc/vector-algorithms Tim,3.3617773322521917e-3,3.290568740933477e-3,3.4290252008796016e-3,2.18503703407214e-4,1.7790580425920352e-4,2.781212529329939e-4
Int (Prim)/100000/UpDownDesc/primitive-sort,1.429356062503762e-3,1.4164579499035964e-3,1.4564935006470294e-3,5.7859558885127416e-5,3.206002169306436e-5,9.246747954677129e-5
Int (Prim)/100000/Rand/samsort sortIntArrayBy,5.869430444737758e-3,5.858536399239705e-3,5.8849524674201206e-3,3.72994101543263e-5,3.0505766120994325e-5,4.7539365814416946e-5
Int (Prim)/100000/Rand/vector-algorithms Merge,6.726559447804092e-3,6.715364564003723e-3,6.745448616490572e-3,4.1795939812862036e-5,3.014862328072603e-5,6.195064287413015e-5
Int (Prim)/100000/Rand/vector-algorithms Intro,1.0014063059351335e-2,9.991245082415652e-3,1.006588424124158e-2,9.032610670645867e-5,5.1048035718853226e-5,1.5656465210748554e-4
Int (Prim)/100000/Rand/vector-algorithms Heap,8.333594231705318e-3,8.316043617932726e-3,8.349772108673607e-3,4.5147718378203515e-5,3.445889998167462e-5,6.0876559377928856e-5
